,d18Op,lat,lon
36,-7.294590473175049,27.479166666666668,-105.0125
37,-6.866757392883301,27.479166666666668,-102.5125
38,-3.9516875743865967,27.479166666666668,-100.0125
39,-2.5591061115264893,27.479166666666668,-97.5125
40,-2.49186635017395,29.3875,-115.00416666666666
41,-3.058018922805786,29.370833333333334,-112.4125
42,-7.188700199127197,29.379166666666666,-110.0125
43,-9.669527053833008,29.379166666666666,-107.5125
44,-7.084807872772217,29.379166666666666,-105.0125
45,-6.379006862640381,29.379166666666666,-102.5125
46,-5.10915470123291,29.379166666666666,-100.0125
47,-3.9657137393951416,29.379166666666666,-97.5125
48,-3.848039388656616,29.379166666666666,-95.0125
49,-3.8830060958862305,29.554166666666667,-92.42916666666667
50,-3.5887057781219482,29.379166666666666,-90.0125
0,-1.1465370655059814,-0.8375,-90.0375
0,-18.206693649291992,61.59583333333333,-79.87916666666666
1,-17.518598556518555,61.587500000000006,-77.5125
2,-17.31899642944336,61.587500000000006,-75.0125
3,-17.515649795532227,61.587500000000006,-72.5125
4,-17.044723510742188,61.587500000000006,-65.0125
5,-18.049259185791016,63.77083333333333,-89.9875
6,-18.114551544189453,63.5625,-87.14583333333333
7,-18.500446319580078,63.47916666666667,-85.0125
8,-18.7595157623291,63.670833333333334,-82.37083333333334
9,-18.5299015045166,63.72916666666667,-80.19583333333333
10,-17.88932991027832,63.420833333333334,-77.65416666666667
11,-17.998558044433594,63.60416666666667,-72.37916666666666
12,-19.118305206298828,63.47916666666667,-70.0125
13,-18.03536033630371,63.4875,-67.49583333333334
14,-17.146984100341797,63.462500000000006,-65.0125
15,-19.316577911376953,65.37916666666666,-89.99583333333334
16,-18.24378776550293,65.37916666666666,-87.5125
17,-18.338260650634766,65.37916666666666,-85.0125
18,-17.735143661499023,65.5875,-83.09583333333333
19,-18.709566116333008,65.37083333333334,-77.47083333333333
20,-18.768043518066406,65.37916666666666,-75.0125
21,-19.428110122680664,65.37916666666666,-72.5125
22,-19.95791244506836,65.37916666666666,-70.0125
23,-18.80309295654297,65.37916666666666,-67.5125
24,-18.005611419677734,65.37916666666666,-65.0125
25,-16.745832443237305,65.52083333333333,-62.4875
26,-19.668787002563477,67.27083333333333,-89.99583333333334
27,-18.85627555847168,67.27083333333333,-87.5125
28,-19.265687942504883,67.27083333333333,-85.0125
29,-19.454261779785156,67.27083333333333,-82.5125
30,-20.221134185791016,67.39583333333333,-77.22916666666667
31,-20.753870010375977,67.3875,-75.32916666666667
32,-20.605337142944336,67.32083333333333,-72.3625
33,-20.572322845458984,67.27083333333333,-70.0125
34,-20.376861572265625,67.27083333333333,-67.5125
35,-20.663949966430664,67.27083333333333,-65.0125
36,-16.993919372558594,67.22916666666667,-62.52916666666667
37,-20.916793823242188,69.1375,-89.99583333333334
38,-20.497203826904297,68.92083333333333,-88.2125
39,-20.399532318115234,69.15416666666667,-85.0125
40,-20.212783813476562,69.1625,-82.5125
41,-17.64316177368164,69.35416666666667,-80.10416666666667
42,-19.976123809814453,69.1875,-77.30416666666667
43,-20.526697158813477,69.1625,-75.0125
44,-20.96525001525879,69.1625,-72.5125
45,-21.234474182128906,69.1625,-70.0125
46,-18.909503936767578,69.17083333333333,-67.4875
47,-21.839920043945312,71.07083333333333,-89.49583333333334
48,-21.7265625,71.07916666666667,-87.4375
49,-21.01663589477539,71.0625,-85.0125
50,-20.57783317565918,71.0625,-82.5125
51,-20.115530014038086,71.0625,-80.0125
52,-20.24612808227539,71.0625,-77.5125
53,-21.097076416015625,71.0625,-75.0125
54,-22.669876098632812,71.0625,-72.5125
55,-19.738910675048828,70.87083333333334,-69.9125
56,-21.293733596801758,72.97083333333333,-89.34583333333333
57,-21.790681838989258,72.95416666666667,-87.5125
58,-20.14434051513672,72.92916666666667,-85.05416666666667
59,-20.42947769165039,72.95416666666667,-82.5125
60,-19.038911819458008,72.95416666666667,-80.0125
61,-22.198816299438477,72.95416666666667,-77.5125
62,-19.397933959960938,72.5625,-75.59583333333333
63,-22.584768295288086,74.85416666666667,-89.99583333333334
64,-22.460315704345703,74.85416666666667,-87.5125
65,-22.39446449279785,74.85416666666667,-85.0125
66,-22.100494384765625,74.85416666666667,-82.5125
67,-19.767274856567383,74.85416666666667,-80.0125
68,-23.003067016601562,76.74583333333334,-89.99583333333334
69,-22.9919376373291,76.74583333333334,-87.5125
70,-23.084938049316406,76.74583333333334,-85.0125
71,-22.061641693115234,76.74583333333334,-82.5125
72,-22.525314331054688,76.74583333333334,-80.0125
73,-20.657577514648438,76.7375,-77.8125
74,-18.95795249938965,76.70416666666667,-72.52916666666667
75,-19.477983474731445,76.7625,-69.92083333333333
76,-20.06364631652832,76.74583333333334,-67.5125
77,-21.986413955688477,76.74583333333334,-65.0125
78,-20.702726364135742,76.74583333333334,-62.5125
79,-19.250431060791016,76.74583333333334,-60.0125
80,-22.712539672851562,78.6375,-89.99583333333334
81,-22.0028076171875,78.65416666666667,-87.57916666666667
82,-23.03778076171875,78.6375,-85.0125
83,-21.303592681884766,78.6375,-82.42083333333333
84,-24.895893096923828,78.6375,-80.0125
85,-25.07489585876465,78.6375,-77.5125
86,-21.824684143066406,78.6375,-75.0125
87,-20.172353744506836,78.52916666666667,-72.30416666666667
88,-20.02840805053711,78.6375,-70.0125
89,-20.438554763793945,78.6375,-67.5125
90,-21.148517608642578,78.6375,-65.0125
91,-21.183042526245117,78.6375,-62.5125
92,-21.101173400878906,78.6375,-60.0125
93,-17.295917510986328,80.52916666666667,-89.99583333333334
94,-17.273441314697266,80.62083333333334,-87.2875
95,-23.085866928100586,80.5375,-85.0125
96,-22.048538208007812,80.54583333333333,-82.59583333333333
97,-21.69235610961914,80.52916666666667,-80.0125
98,-23.96963119506836,80.5375,-77.5125
99,-25.344493865966797,80.5375,-75.0125
100,-25.090328216552734,80.5375,-72.5125
101,-23.986818313598633,80.5375,-70.0125
102,-19.275415420532227,80.50416666666666,-67.3125
103,-22.1522274017334,80.5375,-65.0125
104,-22.013357162475586,80.5375,-62.5125
105,-22.199722290039062,80.5375,-60.0125
106,-23.081464767456055,82.02083333333333,-89.02916666666667
107,-23.016639709472656,82.2125,-86.85416666666667
108,-16.733314514160156,82.4125,-84.7625
109,-23.37315559387207,82.42083333333333,-82.4375
110,-22.817684173583984,82.42916666666667,-80.0125
111,-25.205894470214844,82.42916666666667,-77.5125
112,-24.178220748901367,82.42916666666667,-75.0125
113,-24.096633911132812,82.42916666666667,-72.5125
114,-23.177736282348633,82.42916666666667,-70.0125
115,-25.696346282958984,82.42916666666667,-67.5125
116,-23.38506507873535,82.42916666666667,-65.0125
117,-23.18284034729004,82.42916666666667,-62.5125
118,-22.238431930541992,82.02916666666667,-60.00416666666666
0,-4.697516441345215,31.270833333333332,-89.99583333333334
1,-4.420450210571289,31.270833333333332,-87.5125
2,-4.096740245819092,31.270833333333332,-85.00416666666666
3,-3.6347603797912598,31.270833333333332,-82.5125
4,-4.907546520233154,33.1625,-89.99583333333334
5,-4.817420482635498,33.1625,-87.5125
6,-5.060940742492676,33.1625,-85.00416666666666
7,-4.363569259643555,33.1625,-82.5125
8,-3.8815343379974365,33.1625,-80.00416666666666
9,-4.979912281036377,35.0625,-89.99583333333334
10,-5.6350297927856445,35.0625,-87.5125
11,-5.645282745361328,35.0625,-85.00416666666666
12,-5.698329925537109,35.0625,-82.5125
13,-4.606213569641113,35.0625,-80.00416666666666
14,-4.307602405548096,35.0625,-77.50416666666666
15,-5.499669075012207,36.954166666666666,-89.99583333333334
16,-5.81782865524292,36.954166666666666,-87.5125
17,-5.902657508850098,36.954166666666666,-85.00416666666666
18,-7.61009407043457,36.954166666666666,-82.5125
19,-6.316515922546387,36.954166666666666,-80.00416666666666
20,-5.110372066497803,36.954166666666666,-77.50416666666666
21,-6.535499572753906,38.85416666666667,-89.99583333333334
22,-6.461747169494629,38.85416666666667,-87.5125
23,-6.8688883781433105,38.85416666666667,-85.00416666666666
24,-6.785614013671875,38.85416666666667,-82.5125
25,-8.051878929138184,38.85416666666667,-80.00416666666666
26,-6.230581283569336,38.85416666666667,-77.50416666666666
27,-5.70739221572876,38.80416666666667,-75.09583333333333
28,-7.507240295410156,40.74583333333334,-89.99583333333334
29,-7.5336527824401855,40.74583333333334,-87.5125
30,-7.648419380187988,40.74583333333334,-85.00416666666666
31,-8.055021286010742,40.74583333333334,-82.5125
32,-7.927826404571533,40.74583333333334,-80.00416666666666
33,-7.586993217468262,40.74583333333334,-77.50416666666666
34,-7.156312942504883,40.74583333333334,-75.0125
35,-6.716691970825195,40.82083333333333,-72.54583333333333
36,-8.584573745727539,42.6375,-89.99583333333334
37,-8.282873153686523,42.6375,-87.5125
38,-8.565619468688965,42.6375,-85.00416666666666
39,-8.33125114440918,42.6375,-82.5125
40,-8.37101936340332,42.6375,-80.00416666666666
41,-9.711286544799805,42.6375,-77.50416666666666
42,-9.382633209228516,42.6375,-75.0125
43,-8.170836448669434,42.6375,-72.5125
44,-7.651947021484375,42.6375,-70.57916666666667
45,-9.911781311035156,44.5375,-89.99583333333334
46,-9.633355140686035,44.5375,-87.5125
47,-10.268595695495605,44.5375,-85.00416666666666
48,-9.597430229187012,44.5375,-82.5125
49,-10.104729652404785,44.5375,-80.00416666666666
50,-10.108758926391602,44.5375,-77.50416666666666
51,-10.141622543334961,44.5375,-75.0125
52,-10.289426803588867,44.5375,-72.5125
53,-9.371240615844727,44.5375,-70.0125
54,-8.569438934326172,44.5125,-67.52916666666667
55,-8.636466026306152,44.5375,-65.0125
56,-8.164618492126465,44.75416666666666,-62.6625
57,-11.782410621643066,46.42916666666667,-89.99583333333334
58,-11.817092895507812,46.42916666666667,-87.5125
59,-11.699742317199707,46.42916666666667,-85.00416666666666
60,-12.100724220275879,46.42916666666667,-82.5125
61,-11.823253631591797,46.42916666666667,-80.00416666666666
62,-11.78674030303955,46.42916666666667,-77.50416666666666
63,-11.468035697937012,46.42916666666667,-75.0125
64,-10.734078407287598,46.42916666666667,-72.5125
65,-11.021134376525879,46.42916666666667,-70.0125
66,-10.335836410522461,46.42916666666667,-67.5125
67,-9.882165908813477,46.42916666666667,-65.0125
68,-9.390892028808594,46.42916666666667,-62.5125
69,-8.819531440734863,46.25416666666666,-60.079166666666666
70,-12.990307807922363,48.32083333333333,-89.99583333333334
71,-12.223000526428223,48.32083333333333,-87.5125
72,-13.018091201782227,48.32083333333333,-85.00416666666666
73,-12.921601295471191,48.32083333333333,-82.5125
74,-13.024798393249512,48.32083333333333,-80.00416666666666
75,-13.005888938903809,48.32083333333333,-77.50416666666666
76,-13.0557861328125,48.32083333333333,-75.0125
77,-12.847987174987793,48.32083333333333,-72.5125
78,-11.972783088684082,48.32083333333333,-70.0125
79,-11.923803329467773,48.32083333333333,-67.5125
80,-11.46363353729248,48.32083333333333,-65.0125
81,-14.061782836914062,50.22083333333333,-89.99583333333334
82,-13.901294708251953,50.22083333333333,-87.5125
83,-13.595711708068848,50.22083333333333,-85.00416666666666
84,-13.434951782226562,50.22083333333333,-82.5125
85,-13.797739028930664,50.22083333333333,-80.00416666666666
86,-13.889952659606934,50.22083333333333,-77.50416666666666
87,-14.150931358337402,50.22083333333333,-75.0125
88,-14.204259872436523,50.22083333333333,-72.5125
89,-13.932260513305664,50.22083333333333,-70.0125
90,-13.196683883666992,50.22083333333333,-67.5125
91,-11.720622062683105,50.270833333333336,-64.9875
92,-11.229312896728516,50.25416666666666,-62.52083333333333
93,-11.026687622070312,50.22083333333333,-60.0125
94,-15.305863380432129,52.1125,-89.99583333333334
95,-15.267791748046875,52.1125,-87.5125
96,-14.895673751831055,52.1125,-85.00416666666666
97,-14.41626262664795,52.1125,-82.5125
98,-14.084285736083984,52.00416666666666,-79.6375
99,-14.57332992553711,52.1125,-77.50416666666666
100,-15.042346954345703,52.1125,-75.0125
101,-15.720437049865723,52.1125,-72.5125
102,-15.76445198059082,52.1125,-70.0125
103,-14.948957443237305,52.1125,-67.5125
104,-14.667685508728027,52.1125,-65.0125
105,-13.655353546142578,52.1125,-62.5125
106,-12.743349075317383,52.1125,-60.0125
107,-15.94550895690918,54.0125,-89.99583333333334
108,-15.963995933532715,54.0125,-87.5125
109,-15.712809562683105,54.0125,-85.00416666666666
110,-15.318277359008789,54.0125,-82.5125
111,-13.514963150024414,53.9125,-79.90416666666667
112,-15.572118759155273,54.0125,-77.50416666666666
113,-15.678348541259766,54.0125,-75.0125
114,-16.000110626220703,54.0125,-72.5125
115,-16.07756233215332,54.0125,-70.0125
116,-16.015024185180664,54.0125,-67.5125
117,-15.254711151123047,54.0125,-65.0125
118,-14.539582252502441,54.0125,-62.5125
119,-13.28670883178711,54.0125,-60.0125
120,-16.105432510375977,55.90416666666667,-89.99583333333334
121,-16.176637649536133,55.90416666666667,-87.5125
122,-15.780434608459473,55.90416666666667,-80.00416666666666
123,-15.783641815185547,55.7625,-77.22916666666667
124,-16.13330841064453,55.90416666666667,-75.0125
125,-16.232675552368164,55.90416666666667,-72.5125
126,-16.456680297851562,55.90416666666667,-70.0125
127,-16.17198371887207,55.90416666666667,-67.5125
128,-15.846152305603027,55.90416666666667,-65.0125
129,-14.887701988220215,55.90416666666667,-62.5125
130,-12.592140197753906,55.729166666666664,-60.1125
131,-14.52282428741455,57.854166666666664,-79.67916666666667
132,-16.317359924316406,57.7875,-77.04583333333333
133,-16.620115280151367,57.795833333333334,-75.0125
134,-16.664234161376953,57.795833333333334,-72.5125
135,-16.584857940673828,57.795833333333334,-70.0125
136,-16.036970138549805,57.795833333333334,-67.5125
137,-16.633737564086914,57.795833333333334,-65.0125
138,-15.171268463134766,57.795833333333334,-62.5125
139,-15.243769645690918,59.75416666666667,-79.9875
140,-17.15061378479004,59.69583333333333,-77.50416666666666
141,-17.07056427001953,59.69583333333333,-75.0125
142,-16.918842315673828,59.69583333333333,-72.5125
143,-16.66182518005371,59.69583333333333,-70.0125
144,-16.40885353088379,59.69583333333333,-65.0125
0,-4.114518165588379,0.8541666666666679,-79.9125
1,-10.75320816040039,0.9541666666666657,-77.5125
2,-5.317356586456299,0.9541666666666657,-75.00416666666666
3,-5.444783687591553,0.9541666666666657,-72.5125
4,-5.68241548538208,0.9541666666666657,-70.0125
5,-5.415956497192383,0.9541666666666657,-67.50416666666666
6,-4.8803791999816895,0.9541666666666657,-65.0125
7,-3.9312925338745117,0.9541666666666657,-62.5125
8,-3.4147884845733643,0.9541666666666657,-60.0125
9,-4.098613739013672,2.854166666666668,-77.5125
10,-9.740120887756348,2.854166666666668,-75.00416666666666
11,-4.6608476638793945,2.854166666666668,-72.5125
12,-4.801223278045654,2.854166666666668,-70.0125
13,-4.49795389175415,2.854166666666668,-67.50416666666666
14,-4.470072269439697,2.854166666666668,-65.0125
15,-3.982250452041626,2.854166666666668,-62.5125
16,-3.086871862411499,2.854166666666668,-60.0125
17,-4.02743673324585,4.779166666666669,-77.34583333333333
18,-7.455286026000977,4.745833333333334,-75.00416666666666
19,-4.2266130447387695,4.745833333333334,-72.5125
20,-4.3095245361328125,4.745833333333334,-70.0125
21,-4.294000625610352,4.745833333333334,-67.50416666666666
22,-5.400699138641357,4.745833333333334,-65.0125
23,-4.515606880187988,4.745833333333334,-62.5125
24,-4.540168762207031,4.745833333333334,-60.0125
25,-3.879742383956909,6.654166666666669,-77.50416666666666
26,-7.85021448135376,6.637499999999999,-75.00416666666666
27,-10.168566703796387,6.637499999999999,-72.5125
28,-3.7609548568725586,6.637499999999999,-70.0125
29,-3.5343422889709473,6.637499999999999,-67.50416666666666
30,-3.5299415588378906,6.637499999999999,-65.0125
31,-4.169964790344238,6.637499999999999,-62.5125
32,-3.3552794456481934,6.637499999999999,-60.0125
33,-4.179691314697266,8.537500000000001,-82.5125
34,-4.358358383178711,8.537500000000001,-80.0125
35,-5.311768531799316,8.537500000000001,-77.5125
36,-4.042901992797852,8.537500000000001,-75.00416666666666
37,-4.449069499969482,8.537500000000001,-72.5125
38,-4.018911838531494,8.537500000000001,-70.0125
39,-3.3220036029815674,8.537500000000001,-67.50416666666666
40,-3.592677593231201,8.537500000000001,-65.0125
41,-3.514322280883789,8.537500000000001,-62.5125
42,-2.5367863178253174,8.537500000000001,-60.0125
43,-4.461794853210449,10.429166666666667,-85.0125
44,-4.5809478759765625,10.429166666666667,-75.00416666666666
45,-6.505026340484619,10.429166666666667,-72.5125
46,-5.507243633270264,10.429166666666667,-70.0125
47,-5.104382038116455,10.429166666666667,-67.50416666666666
48,-2.7842350006103516,10.162500000000001,-64.97083333333333
49,-2.885005235671997,10.545833333333334,-62.52916666666667
50,-3.0423483848571777,12.604166666666668,-87.34583333333333
51,-4.111669540405273,12.320833333333333,-85.0125
52,-1.8066927194595337,12.212499999999999,-72.17083333333333
53,-1.5740586519241333,12.1875,-69.99583333333334
54,-5.287853240966797,14.220833333333333,-89.99583333333334
55,-6.310834884643555,14.220833333333333,-87.5125
56,-3.708589553833008,14.220833333333333,-85.0125
57,-2.320751667022705,14.3625,-82.74583333333334
58,-3.0722475051879883,16.1125,-89.99583333333334
59,-2.9187123775482178,15.920833333333334,-87.6125
60,-2.312742233276367,15.979166666666666,-84.99583333333334
